Nº,Bairro,R.A,Região,IDS
1,Lagoa,Lagoa,Zona Sul,0.854
2,Leblon,Lagoa,Zona Sul,"0,809"
3,Ipanema,Lagoa,Zona Sul,"0,801"
4,Humaitá,Botafogo,Zona Sul,"0,798"
5,Urca,Botafogo,Zona Sul,"0,795"
6,Barra da Tijuca,Barra da Tijuca,Zona Oeste,"0,795"
7,Jardim Botânico,Lagoa,Zona Sul,"0,787"
8,São Conrado,Lagoa,Zona Sul,"0,787"
9,Gávea,Lagoa,Zona Sul,"0,787"
10,Laranjeiras,Botafogo,Zona Sul,"0,779"
11,Flamengo,Botafogo,Zona Sul,"0,775"
12,Leme,Copacabana,Zona Sul,"0,761"
13,Maracanâ,Vila Isabel,Zona Norte,"0,758"
14,Copacabana,Copacabana,Zona Sul,"0,753"
15,Jardim Guanabara,Ilha do Governador,Zona Norte,"0,745"
16,Botafogo,Botafogo,Zona Sul,"0,743"
17,Campo dos Afonsos,Realengo,Zona Oeste,"0,730"
18,Tijuca,Tijuca,Zona Norte,"0,729"
19,Grajaú,Vila Isabel,Zona Norte,"0,725"
20,Méier,Méier,Zona Norte,"0,719"
21,Moneró,Ilha do Governador,Zona Norte,"0,715"
22,Cosme Velho,Botafogo,Zona Sul,"0,713"
23,Joá,Barra da Tijuca,Zona Oeste,"0,713"
24,Todos os Santos,Méier,Zona Norte,"0,701"
25,Glória,Botafogo,Zona Sul,"0,700"
26,Andaraí,Vila Isabel,Zona Norte,"0,696"
27,Ribeira,Ilha do Governador,Zona Norte,"0,686"
28,Vila Isabel,Vila Isabel,Zona Norte,"0,687"
29,Zumbi,Ilha do Governador,Zona Norte,"0,684"
30,Rocha,Méier,Zona Norte,"0,683"
31,Praça da Bandeira,Tijuca,Zona Norte,"0,679"
32,Cachambi,Méier,Zona Norte,"0,670"
33,Riachuelo,Méier,Zona Norte,"0,669"
34,Cocotá,Ilha do Governador,Zona Norte,"0,668"
35,Vila Valqueire,Jacarepaguá,Zona Oeste,"0,665"
36,Vila da Penha,Irajá,Zona Norte,"0,663"
37,Catete,Botafogo,Zona Sul,"0,663"
38,Pechincha,Jacarepaguá,Zona Oeste,"0,662"
39,Freguesia (Jacarepaguá),Jacarepaguá,Zona Oeste,"0,651"
40,Praia da Bandeira,Ilha do Governador,Zona Norte,"0,650"
41,Maria da Graça,Inhaúma,Zona Norte,"0,648"
42,São Francisco Xavier,Méier,Zona Norte,"0,638"
43,Anil,Jacarepaguá,Zona Oeste,"0,635"
44,Higienópolis,Inhaúma,Zona Norte,"0,631"
45,Vista Alegre,Irajá,Zona Norte,"0,629"
46,Portuguesa,Ilha do Governador,Zona Norte,"0,629"
47,Centro,Centro,Zona Central,"0,629"
48,Jardim Sulacap,Realengo,Zona Oeste,"0,628"
49,Abolição,Méier,Zona Norte,"0,628"
50,Rio Comprido,Rio Comprido,Zona Norte,"0,625"
51,Engenho Novo,Méier,Zona Norte,"0,618"
52,Freguesia (Ilha do Governador),Ilha do Governador,Zona Norte,"0,615"
53,Encantado,Méier,Zona Norte,"0,615"
54,Bonsucesso,Ramos,Zona Norte,"0,615"
55,Lins de Vasconcellos,Méier,Zona Norte,"0,612"
56,Recreio dos Bandeirantes,Barra da Tijuca,Zona Oeste,"0,612"
57,Vila Cosmos,Irajá,Zona Norte,"0,610"
58,Engenho de Dentro,Méier,Zona Norte,"0,610"
59,Ramos,Ramos,Zona Norte,"0,610"
60,Santa Teresa,Santa Teresa,Zona Sul,"0,608"
61,Taquara,Jacarepaguá,Zona Oeste,"0,608"
62,Irajá,Irajá,Zona Norte,"0,606"
63,Quintino Bocaiúva,Madureira,Zona Norte,"0,605"
64,Água Santa,Méier,Zona Norte,"0,604"
65,Olaria,Ramos,Zona Norte,"0,603"
66,Piedade,Méier,Zona Norte,"0,602"
67,Jardim Carioca,Ilha do Governador,Zona Norte,"0,601"
68,Bancários,Ilha do Governador,Zona Norte,"0,600"
69,Praça Seca,Jacarepaguá,Zona Oeste,"0,598"
70,Saúde,Portuária,Zona Central,"0,598"
71,Tanque,Jacarepaguá,Zona Oeste,"0,595"
72,Vila Militar,Realengo,Zona Oeste,"0,594"
73,Campinho,Madureira,Zona Norte,"0,594"
74,São Cristóvão,São Cristóvão,Zona Central,"0,594"
75,Paquetá,Paquetá,Zona Central,"0,594"
76,Penha Circular,Penha,Zona Norte,"0,593"
77,Oswaldo Cruz,Madureira,Zona Norte,"0,591"
78,Jacaré,Méier,Zona Norte,"0,591"
79,Bento Ribeiro,Madureira,Zona Norte,"0,590"
80,Cascadura,Madureira,Zona Norte,"0,588"
81,Brás de Pina,Penha,Zona Norte,"0,588"
82,Madureira,Madureira,Zona Norte,"0,586"
83,Pilares,Méier,Zona Norte,"0,585"
84,Vaz Lobo,Madureira,Zona Norte,"0,584"
85,Engenho da Rainha,Inhaúma,Zona Norte,"0,584"
86,Penha,Penha,Zona Norte,"0,580"
87,Cacuia,Ilha do Governador,Zona Norte,"0,578"
88,Pitangueiras,Ilha do Governador,Zona Norte,"0,575"
89,Marechal Hermes,Madureira,Zona Oeste,"0,572"
90,Tomás Coelho,Inhaúma,Zona Norte,"0,572"
91,Sampaio,Méier,Zona Norte,"0,570"
92,Estácio,Rio Comprido,Zona Central,"0,568"
93,Santo Cristo,Portuária,Zona Central,"0,564"
94,Cidade Universitária,Ilha do Governador,Zona Norte,"0,564"
95,Cavalcanti,Madureira,Zona Norte,"0,560"
96,Jardim América,Vigário Geral,Zona Norte,"0,559"
97,Tauá,Ilha do Governador,Zona Norte,"0,559"
98,Inhaúma,Inhaúma,Zona Norte,"0,559"
99,Benfica,São Cristóvão,Zona Central,"0,559"
100,Catumbi,Rio Comprido,Zona Central,"0,558"
101,Cordovil,Vigário Geral,Zona Norte,"0,558"
102,Rocha Miranda,Madureira,Zona Norte,"0,556"
103,Coelho Neto,Pavuna,Zona Norte,"0,556"
104,Vicente de Carvalho,Irajá,Zona Norte,"0,555"
105,Deodoro,Realengo,Zona Oeste,"0,555"
106,Cidade Nova,Rio Comprido,Zona Central,"0,553"
107,Curicica,Jacarepaguá,Zona Oeste,"0,552"
108,Honório Gurgel,Madureira,Zona Norte,"0,551"
109,Turiaçu,Madureira,Zona Norte,"0,550"
110,Engenheiro Leal,Madureira,Zona Norte,"0,549"
111,Del Castilho,Inhaúma,Zona Norte,"0,549"
112,Galeão,Ilha do Governador,Zona Norte,"0,548"
113,Guadalupe,Anchieta,Zona Norte,"0,548"
114,Alto da Boa Vista,Tijuca,Zona Norte,"0,547"
115,Pedra de Guaratiba,Guaratiba,Zona Oeste,"0,546"
116,Realengo,Realengo,Zona Oeste,"0,545"
117,Magalhães Bastos,Realengo,Zona Oeste,"0,544"
118,Colégio,Irajá,Zona Norte,"0,543"
119,Padre Miguel,Bangu,Zona Oeste,"0,542"
120,Parque Anchieta,Anchieta,Zona Norte,"0,540"
121,Pavuna,Pavuna,Zona Norte,"0,540"
122,Gamboa,Portuária,Zona Central,"0,537"
123,Vidigal,Lagoa,Zona Sul,"0,528"
124,Ricardo de Albuquerque,Anchieta,Zona Norte,"0,525"
125,Bangu,Bangu,Zona Oeste,"0,525"
126,Mangueira,São Cristóvão,Zona Norte,"0,523"
127,Parque Columbia,Pavuna,Zona Norte,"0,522"
128,Anchieta,Anchieta,Zona Norte,"0,519"
129,Campo Grande,Campo Grande,Zona Oeste,"0,518"
130,Vigário Geral,Vigário Geral,Zona Norte,"0,514"
131,Senador Vasconcellos,Campo Grande,Zona Oeste,"0,506"
132,Jacarezinho,Jacarezinho,Zona Norte,"0,501"
133,Itanhangá,Barra da Tijuca,Zona Oeste,"0,501"
134,Parada de  Lucas,Vigário Geral,Zona Norte,"0,501"
135,Cidade de Deus,Cidade de Deus,Zona Oeste,"0,498"
136,Caju,Portuária,Zona Central,"0,498"
137,Gardênia Azul,Jacarepaguá,Zona Oeste,"0,497"
138,Maré,Maré,Zona Norte,"0,497"
139,Senador Camará,Bangu,Zona Oeste,"0,496"
140,Santíssimo,Campo Grande,Zona Oeste,"0,491"
141,Barros Filho,Pavuna,Zona Oeste,"0,490"
142,Costa Barros,Pavuna,Zona Oeste,"0,490"
143,Cosmos,Campo Grande,Zona Oeste,"0,486"
144,Paciência,Santa Cruz,Zona Oeste,"0,482"
145,Inhoaíba,Campo Grande,Zona Oeste,"0,478"
146,Sepetiba,Santa Cruz,Zona Oeste,"0,477"
147,Santa Cruz,Santa Cruz,Zona Oeste,"0,476"
148,Jacarepaguá,Jacarepaguá,Zona Oeste,"0,476"
149,Complexo do Alemão,Complexo do Alemão,Zona Norte,"0,474"
150,Manguinhos,Ramos,Zona Norte,"0,473"
151,Rocinha,Rocinha,Zona Sul,"0,458"
152,Barra de Guaratiba,Guaratiba,Zona Oeste,"0,448"
153,Acari,Pavuna,Zona Norte,"0,443"
154,Guaratiba,Guaratiba,Zona Oeste,"0,433"
155,Vargem Pequena,Barra da Tijuca,Zona Oeste,"0,425"
156,Vargem Grande,Barra da Tijuca,Zona Oeste,"0,408"
157,Camorim,Jacarepaguá,Zona Oeste,"0,369"
158,Grumari,Barra da Tijuca,Zona Oeste,"0,277"
